MNIST_0_158.jpg,0
MNIST_0_159.jpg,0
MNIST_0_160.jpg,0
MNIST_0_161.jpg,0
MNIST_0_162.jpg,0
MNIST_0_163.jpg,0
MNIST_0_164.jpg,0
MNIST_0_165.jpg,0
MNIST_0_166.jpg,0
MNIST_0_167.jpg,0
MNIST_0_168.jpg,0
MNIST_0_169.jpg,0
MNIST_0_170.jpg,0
MNIST_0_171.jpg,0
MNIST_0_172.jpg,0
MNIST_0_173.jpg,0
MNIST_0_174.jpg,0
MNIST_0_175.jpg,0
MNIST_0_176.jpg,0
MNIST_0_177.jpg,0
MNIST_0_178.jpg,0
MNIST_0_179.jpg,0
MNIST_0_180.jpg,0
MNIST_0_181.jpg,0
MNIST_0_182.jpg,0
MNIST_0_183.jpg,0
MNIST_0_184.jpg,0
MNIST_0_185.jpg,0
MNIST_0_186.jpg,0
MNIST_0_187.jpg,0
MNIST_0_188.jpg,0
MNIST_0_189.jpg,0
MNIST_0_190.jpg,0
MNIST_0_191.jpg,0
MNIST_0_192.jpg,0
MNIST_0_193.jpg,0
MNIST_0_194.jpg,0
MNIST_0_195.jpg,0
MNIST_0_196.jpg,0
MNIST_0_197.jpg,0
MNIST_0_198.jpg,0
MNIST_0_199.jpg,0
MNIST_0_200.jpg,0
MNIST_0_201.jpg,0
MNIST_0_202.jpg,0
MNIST_0_203.jpg,0
MNIST_0_204.jpg,0
MNIST_0_205.jpg,0
MNIST_0_206.jpg,0
MNIST_0_207.jpg,0
MNIST_0_208.jpg,0
MNIST_0_209.jpg,0
MNIST_0_210.jpg,0
MNIST_0_211.jpg,0
MNIST_0_212.jpg,0
MNIST_0_213.jpg,0
MNIST_0_214.jpg,0
MNIST_0_215.jpg,0
MNIST_0_216.jpg,0
MNIST_0_217.jpg,0
MNIST_0_218.jpg,0
MNIST_0_219.jpg,0
MNIST_0_220.jpg,0
MNIST_0_221.jpg,0
MNIST_0_222.jpg,0
MNIST_0_223.jpg,0
MNIST_0_224.jpg,0
MNIST_0_225.jpg,0
MNIST_0_226.jpg,0
MNIST_0_227.jpg,0
MNIST_0_228.jpg,0
MNIST_0_229.jpg,0
MNIST_0_230.jpg,0
MNIST_0_231.jpg,0
MNIST_0_232.jpg,0
MNIST_0_233.jpg,0
MNIST_0_234.jpg,0
MNIST_0_235.jpg,0
MNIST_0_236.jpg,0
MNIST_0_237.jpg,0
MNIST_0_238.jpg,0
MNIST_0_239.jpg,0
MNIST_0_240.jpg,0
MNIST_0_241.jpg,0
MNIST_0_242.jpg,0
MNIST_0_243.jpg,0
MNIST_0_244.jpg,0
MNIST_0_245.jpg,0
MNIST_0_246.jpg,0
MNIST_0_247.jpg,0
MNIST_0_248.jpg,0
MNIST_0_249.jpg,0
MNIST_0_250.jpg,0
MNIST_0_251.jpg,0
MNIST_0_252.jpg,0
MNIST_0_253.jpg,0
MNIST_0_254.jpg,0
MNIST_0_255.jpg,0
MNIST_0_256.jpg,0
MNIST_0_257.jpg,0
MNIST_0_258.jpg,0
MNIST_0_259.jpg,0
MNIST_0_260.jpg,0
MNIST_0_261.jpg,0
MNIST_0_262.jpg,0
MNIST_0_263.jpg,0
MNIST_0_264.jpg,0
MNIST_0_265.jpg,0
MNIST_0_266.jpg,0
MNIST_0_267.jpg,0
MNIST_0_268.jpg,0
MNIST_0_269.jpg,0
MNIST_0_270.jpg,0
MNIST_0_271.jpg,0
MNIST_0_272.jpg,0
MNIST_0_273.jpg,0
MNIST_0_274.jpg,0
MNIST_0_275.jpg,0
MNIST_0_276.jpg,0
MNIST_0_277.jpg,0
MNIST_0_278.jpg,0
MNIST_0_279.jpg,0
MNIST_0_280.jpg,0
MNIST_0_281.jpg,0
MNIST_0_282.jpg,0
MNIST_0_283.jpg,0
MNIST_0_284.jpg,0
MNIST_0_285.jpg,0
MNIST_0_286.jpg,0
MNIST_0_287.jpg,0
MNIST_0_288.jpg,0
MNIST_0_289.jpg,0
MNIST_0_290.jpg,0
MNIST_0_291.jpg,0
MNIST_0_292.jpg,0
MNIST_0_293.jpg,0
MNIST_0_294.jpg,0
MNIST_0_295.jpg,0
MNIST_0_296.jpg,0
MNIST_0_297.jpg,0
MNIST_0_298.jpg,0
MNIST_0_299.jpg,0
MNIST_0_300.jpg,0
MNIST_0_301.jpg,0
MNIST_0_302.jpg,0
MNIST_0_303.jpg,0
MNIST_0_304.jpg,0
MNIST_0_305.jpg,0
MNIST_0_306.jpg,0
MNIST_0_307.jpg,0
MNIST_0_308.jpg,0
MNIST_0_309.jpg,0
MNIST_0_310.jpg,0
MNIST_0_311.jpg,0
MNIST_0_312.jpg,0
MNIST_0_313.jpg,0
MNIST_0_314.jpg,0
MNIST_0_315.jpg,0
MNIST_0_316.jpg,0
MNIST_0_317.jpg,0
MNIST_0_318.jpg,0
MNIST_0_319.jpg,0
MNIST_0_320.jpg,0
MNIST_0_321.jpg,0
MNIST_0_322.jpg,0
MNIST_0_323.jpg,0
MNIST_0_324.jpg,0
MNIST_0_325.jpg,0
MNIST_0_326.jpg,0
MNIST_0_327.jpg,0
MNIST_0_328.jpg,0
MNIST_0_329.jpg,0
MNIST_0_330.jpg,0
MNIST_0_331.jpg,0
MNIST_0_332.jpg,0
MNIST_0_333.jpg,0
MNIST_0_334.jpg,0
MNIST_0_335.jpg,0
MNIST_0_336.jpg,0
MNIST_0_337.jpg,0
MNIST_0_338.jpg,0
MNIST_0_339.jpg,0
MNIST_0_340.jpg,0
MNIST_0_341.jpg,0
MNIST_0_342.jpg,0
MNIST_0_343.jpg,0
MNIST_0_344.jpg,0
MNIST_0_345.jpg,0
MNIST_0_346.jpg,0
MNIST_0_347.jpg,0
MNIST_0_348.jpg,0
MNIST_0_349.jpg,0
MNIST_0_350.jpg,0
MNIST_0_351.jpg,0
MNIST_0_352.jpg,0
MNIST_0_353.jpg,0
MNIST_0_354.jpg,0
MNIST_0_355.jpg,0
MNIST_0_356.jpg,0
MNIST_0_357.jpg,0
MNIST_0_358.jpg,0
MNIST_0_359.jpg,0
MNIST_0_360.jpg,0
MNIST_0_361.jpg,0
MNIST_0_362.jpg,0
MNIST_0_363.jpg,0
MNIST_0_364.jpg,0
MNIST_0_365.jpg,0
MNIST_0_366.jpg,0
MNIST_0_367.jpg,0
MNIST_0_368.jpg,0
MNIST_0_369.jpg,0
MNIST_0_370.jpg,0
MNIST_0_371.jpg,0
MNIST_0_372.jpg,0
MNIST_0_373.jpg,0
MNIST_0_374.jpg,0
MNIST_0_375.jpg,0
MNIST_0_376.jpg,0
MNIST_0_377.jpg,0
MNIST_0_378.jpg,0
MNIST_0_379.jpg,0
MNIST_0_380.jpg,0
MNIST_0_381.jpg,0
MNIST_0_382.jpg,0
MNIST_0_383.jpg,0
MNIST_0_384.jpg,0
MNIST_0_385.jpg,0
MNIST_0_386.jpg,0
MNIST_0_387.jpg,0
MNIST_0_388.jpg,0
MNIST_0_389.jpg,0
MNIST_0_390.jpg,0
MNIST_0_391.jpg,0
MNIST_0_392.jpg,0
MNIST_0_393.jpg,0
MNIST_0_394.jpg,0
MNIST_0_395.jpg,0
MNIST_0_396.jpg,0
MNIST_0_397.jpg,0
MNIST_0_398.jpg,0
MNIST_0_399.jpg,0
MNIST_0_400.jpg,0
MNIST_0_401.jpg,0
MNIST_0_402.jpg,0
MNIST_0_403.jpg,0
MNIST_0_404.jpg,0
MNIST_0_405.jpg,0
MNIST_0_406.jpg,0
MNIST_0_407.jpg,0
MNIST_0_408.jpg,0
MNIST_0_409.jpg,0
MNIST_0_410.jpg,0
MNIST_0_411.jpg,0
MNIST_0_412.jpg,0
MNIST_0_413.jpg,0
MNIST_0_414.jpg,0
MNIST_0_415.jpg,0
MNIST_0_416.jpg,0
MNIST_0_417.jpg,0
MNIST_0_418.jpg,0
MNIST_0_419.jpg,0
MNIST_0_420.jpg,0
MNIST_0_421.jpg,0
MNIST_0_422.jpg,0
MNIST_0_423.jpg,0
MNIST_0_424.jpg,0
MNIST_0_425.jpg,0
MNIST_0_426.jpg,0
MNIST_0_427.jpg,0
MNIST_0_428.jpg,0
MNIST_0_429.jpg,0
MNIST_0_430.jpg,0
MNIST_0_431.jpg,0
MNIST_0_432.jpg,0
MNIST_0_433.jpg,0
MNIST_0_434.jpg,0
MNIST_0_435.jpg,0
MNIST_0_436.jpg,0
MNIST_0_437.jpg,0
MNIST_0_438.jpg,0
MNIST_0_439.jpg,0
MNIST_0_440.jpg,0
MNIST_0_441.jpg,0
MNIST_0_442.jpg,0
MNIST_0_443.jpg,0
MNIST_0_444.jpg,0
MNIST_0_445.jpg,0
MNIST_0_446.jpg,0
MNIST_0_447.jpg,0
MNIST_0_448.jpg,0
MNIST_0_449.jpg,0
MNIST_0_450.jpg,0
MNIST_0_451.jpg,0
MNIST_0_452.jpg,0
MNIST_0_453.jpg,0
MNIST_0_454.jpg,0
MNIST_0_455.jpg,0
MNIST_0_456.jpg,0
MNIST_0_457.jpg,0
MNIST_0_458.jpg,0
MNIST_0_459.jpg,0
MNIST_0_460.jpg,0
MNIST_0_461.jpg,0
MNIST_0_462.jpg,0
MNIST_0_463.jpg,0
MNIST_0_464.jpg,0
MNIST_0_465.jpg,0
MNIST_0_466.jpg,0
MNIST_0_467.jpg,0
MNIST_0_468.jpg,0
MNIST_0_469.jpg,0
MNIST_0_470.jpg,0
MNIST_0_471.jpg,0
MNIST_0_472.jpg,0
MNIST_0_473.jpg,0
MNIST_0_474.jpg,0
MNIST_0_475.jpg,0
MNIST_0_476.jpg,0
MNIST_0_477.jpg,0
MNIST_0_478.jpg,0
MNIST_0_479.jpg,0
MNIST_0_480.jpg,0
MNIST_0_481.jpg,0
MNIST_0_482.jpg,0
MNIST_0_483.jpg,0
MNIST_0_484.jpg,0
MNIST_0_485.jpg,0
MNIST_0_486.jpg,0
MNIST_0_487.jpg,0
MNIST_0_488.jpg,0
MNIST_0_489.jpg,0
MNIST_0_490.jpg,0
MNIST_0_491.jpg,0
MNIST_0_492.jpg,0
MNIST_0_493.jpg,0
MNIST_0_494.jpg,0
MNIST_0_495.jpg,0
MNIST_0_496.jpg,0
MNIST_0_497.jpg,0
MNIST_0_498.jpg,0
MNIST_0_499.jpg,0
MNIST_0_500.jpg,0
MNIST_0_501.jpg,0
MNIST_0_502.jpg,0
MNIST_0_503.jpg,0
MNIST_0_504.jpg,0
MNIST_0_505.jpg,0
MNIST_0_506.jpg,0
MNIST_0_507.jpg,0
MNIST_0_508.jpg,0
MNIST_0_509.jpg,0
MNIST_0_510.jpg,0
MNIST_0_511.jpg,0
MNIST_0_512.jpg,0
MNIST_0_513.jpg,0
MNIST_0_514.jpg,0
MNIST_0_515.jpg,0
MNIST_0_516.jpg,0
MNIST_0_517.jpg,0
MNIST_0_518.jpg,0
MNIST_0_519.jpg,0
MNIST_0_520.jpg,0
MNIST_0_521.jpg,0
MNIST_0_522.jpg,0
MNIST_0_523.jpg,0
MNIST_0_524.jpg,0
MNIST_0_525.jpg,0
MNIST_0_526.jpg,0
MNIST_0_527.jpg,0
MNIST_0_528.jpg,0
MNIST_0_529.jpg,0
MNIST_0_530.jpg,0
MNIST_0_531.jpg,0
MNIST_0_532.jpg,0
MNIST_0_533.jpg,0
MNIST_0_534.jpg,0
MNIST_0_535.jpg,0
MNIST_0_536.jpg,0
MNIST_0_537.jpg,0
MNIST_0_538.jpg,0
MNIST_0_539.jpg,0
MNIST_0_540.jpg,0
MNIST_0_541.jpg,0
MNIST_0_542.jpg,0
MNIST_0_543.jpg,0
MNIST_0_544.jpg,0
MNIST_0_545.jpg,0
MNIST_0_546.jpg,0
MNIST_0_547.jpg,0
MNIST_0_548.jpg,0
MNIST_0_549.jpg,0
MNIST_0_550.jpg,0
MNIST_0_551.jpg,0
MNIST_0_552.jpg,0
MNIST_0_553.jpg,0
MNIST_0_554.jpg,0
MNIST_0_555.jpg,0
MNIST_0_556.jpg,0
MNIST_0_557.jpg,0
MNIST_0_558.jpg,0
MNIST_0_559.jpg,0
MNIST_0_560.jpg,0
MNIST_0_561.jpg,0
MNIST_0_562.jpg,0
MNIST_0_563.jpg,0
MNIST_0_564.jpg,0
MNIST_0_565.jpg,0
MNIST_0_566.jpg,0
MNIST_0_567.jpg,0
MNIST_0_568.jpg,0
MNIST_0_569.jpg,0
MNIST_0_570.jpg,0
MNIST_0_571.jpg,0
MNIST_0_572.jpg,0
MNIST_0_573.jpg,0
MNIST_0_574.jpg,0
MNIST_0_575.jpg,0
MNIST_0_576.jpg,0
MNIST_0_577.jpg,0
MNIST_0_578.jpg,0
MNIST_0_579.jpg,0
MNIST_0_580.jpg,0
MNIST_0_581.jpg,0
MNIST_0_582.jpg,0
MNIST_0_583.jpg,0
MNIST_0_584.jpg,0
MNIST_0_585.jpg,0
MNIST_0_586.jpg,0
MNIST_0_587.jpg,0
MNIST_0_588.jpg,0
MNIST_0_589.jpg,0
MNIST_0_590.jpg,0
MNIST_0_591.jpg,0
MNIST_0_592.jpg,0
MNIST_0_593.jpg,0
MNIST_0_594.jpg,0
MNIST_0_595.jpg,0
MNIST_0_596.jpg,0
MNIST_0_597.jpg,0
MNIST_0_598.jpg,0
MNIST_0_599.jpg,0
MNIST_0_600.jpg,0
MNIST_0_601.jpg,0
MNIST_0_602.jpg,0
MNIST_0_603.jpg,0
MNIST_0_604.jpg,0
MNIST_0_605.jpg,0
MNIST_0_606.jpg,0
MNIST_0_607.jpg,0
MNIST_0_608.jpg,0
MNIST_0_609.jpg,0
MNIST_0_610.jpg,0
MNIST_0_611.jpg,0
MNIST_0_612.jpg,0
MNIST_0_613.jpg,0
MNIST_0_614.jpg,0
MNIST_0_615.jpg,0
MNIST_0_616.jpg,0
MNIST_0_617.jpg,0
MNIST_0_618.jpg,0
MNIST_0_619.jpg,0
MNIST_0_620.jpg,0
MNIST_0_621.jpg,0
MNIST_0_622.jpg,0
MNIST_0_623.jpg,0
MNIST_0_624.jpg,0
MNIST_0_625.jpg,0
MNIST_0_626.jpg,0
MNIST_0_627.jpg,0
MNIST_0_628.jpg,0
MNIST_0_629.jpg,0
MNIST_0_630.jpg,0
MNIST_0_631.jpg,0
MNIST_0_632.jpg,0
MNIST_0_633.jpg,0
MNIST_0_634.jpg,0
MNIST_0_635.jpg,0
MNIST_0_636.jpg,0
MNIST_0_637.jpg,0
MNIST_0_638.jpg,0
MNIST_0_639.jpg,0
MNIST_0_640.jpg,0
MNIST_0_641.jpg,0
MNIST_0_642.jpg,0
MNIST_0_643.jpg,0
MNIST_0_644.jpg,0
MNIST_0_645.jpg,0
MNIST_0_646.jpg,0
MNIST_0_647.jpg,0
MNIST_0_648.jpg,0
MNIST_0_649.jpg,0
MNIST_0_650.jpg,0
MNIST_0_651.jpg,0
MNIST_0_652.jpg,0
MNIST_0_653.jpg,0
MNIST_0_654.jpg,0
MNIST_0_655.jpg,0
MNIST_0_656.jpg,0
MNIST_0_657.jpg,0
MNIST_0_658.jpg,0
MNIST_0_659.jpg,0
MNIST_0_660.jpg,0
MNIST_0_661.jpg,0
MNIST_0_662.jpg,0
MNIST_0_663.jpg,0
MNIST_0_664.jpg,0
MNIST_0_665.jpg,0
MNIST_0_666.jpg,0
MNIST_0_667.jpg,0
MNIST_0_668.jpg,0
MNIST_0_669.jpg,0
MNIST_0_670.jpg,0
MNIST_0_671.jpg,0
MNIST_0_672.jpg,0
MNIST_0_673.jpg,0
MNIST_0_674.jpg,0
MNIST_0_675.jpg,0
MNIST_0_676.jpg,0
MNIST_0_677.jpg,0
MNIST_0_678.jpg,0
MNIST_0_679.jpg,0
MNIST_0_680.jpg,0
MNIST_0_681.jpg,0
MNIST_0_682.jpg,0
MNIST_0_683.jpg,0
MNIST_0_684.jpg,0
MNIST_0_685.jpg,0
MNIST_0_686.jpg,0
MNIST_0_687.jpg,0
MNIST_0_688.jpg,0
MNIST_0_689.jpg,0
MNIST_0_690.jpg,0
MNIST_0_691.jpg,0
MNIST_0_692.jpg,0
MNIST_0_693.jpg,0
MNIST_0_694.jpg,0
MNIST_0_695.jpg,0
MNIST_0_696.jpg,0
MNIST_0_697.jpg,0
MNIST_0_698.jpg,0
MNIST_0_699.jpg,0
MNIST_0_700.jpg,0
MNIST_0_701.jpg,0
MNIST_0_702.jpg,0
MNIST_0_703.jpg,0
MNIST_0_704.jpg,0
MNIST_0_705.jpg,0
MNIST_0_706.jpg,0
MNIST_0_707.jpg,0
MNIST_0_708.jpg,0
MNIST_0_709.jpg,0
MNIST_0_710.jpg,0
MNIST_0_711.jpg,0
MNIST_0_712.jpg,0
MNIST_0_713.jpg,0
MNIST_0_714.jpg,0
MNIST_0_715.jpg,0
MNIST_0_716.jpg,0
MNIST_0_717.jpg,0
MNIST_0_718.jpg,0
MNIST_0_719.jpg,0
MNIST_0_720.jpg,0
MNIST_0_721.jpg,0
MNIST_0_722.jpg,0
MNIST_0_723.jpg,0
MNIST_0_724.jpg,0
MNIST_0_725.jpg,0
MNIST_0_726.jpg,0
MNIST_0_727.jpg,0
MNIST_0_728.jpg,0
MNIST_0_729.jpg,0
MNIST_0_730.jpg,0
MNIST_0_731.jpg,0
MNIST_0_732.jpg,0
MNIST_0_733.jpg,0
MNIST_0_734.jpg,0
MNIST_0_735.jpg,0
MNIST_0_736.jpg,0
MNIST_0_737.jpg,0
MNIST_0_738.jpg,0
MNIST_0_739.jpg,0
MNIST_0_740.jpg,0
MNIST_0_741.jpg,0
MNIST_0_742.jpg,0
MNIST_0_743.jpg,0
MNIST_0_744.jpg,0
MNIST_0_745.jpg,0
MNIST_0_746.jpg,0
MNIST_0_747.jpg,0
MNIST_0_748.jpg,0
MNIST_0_749.jpg,0
MNIST_0_750.jpg,0
MNIST_0_751.jpg,0
MNIST_0_752.jpg,0
MNIST_0_753.jpg,0
MNIST_0_754.jpg,0
MNIST_0_755.jpg,0
MNIST_0_756.jpg,0
MNIST_0_757.jpg,0
MNIST_0_758.jpg,0
MNIST_0_759.jpg,0
MNIST_0_760.jpg,0
MNIST_0_761.jpg,0
MNIST_0_762.jpg,0
MNIST_0_763.jpg,0
MNIST_0_764.jpg,0
MNIST_0_765.jpg,0
MNIST_0_766.jpg,0
MNIST_0_767.jpg,0
MNIST_0_768.jpg,0
MNIST_0_769.jpg,0
MNIST_0_770.jpg,0
MNIST_0_771.jpg,0
MNIST_0_772.jpg,0
MNIST_0_773.jpg,0
MNIST_0_774.jpg,0
MNIST_0_775.jpg,0
MNIST_0_776.jpg,0
MNIST_0_777.jpg,0
MNIST_0_778.jpg,0
MNIST_0_779.jpg,0
MNIST_0_780.jpg,0
MNIST_0_781.jpg,0
MNIST_0_782.jpg,0
MNIST_0_783.jpg,0
MNIST_0_784.jpg,0
MNIST_0_785.jpg,0
MNIST_0_786.jpg,0
MNIST_0_787.jpg,0
MNIST_0_788.jpg,0
MNIST_0_789.jpg,0
MNIST_0_790.jpg,0
MNIST_0_791.jpg,0
MNIST_0_792.jpg,0
MNIST_0_793.jpg,0
MNIST_0_794.jpg,0
MNIST_0_795.jpg,0
MNIST_0_796.jpg,0
MNIST_0_797.jpg,0
MNIST_0_798.jpg,0
MNIST_0_799.jpg,0
MNIST_0_800.jpg,0
MNIST_0_801.jpg,0
MNIST_0_802.jpg,0
MNIST_0_803.jpg,0
MNIST_0_804.jpg,0
MNIST_0_805.jpg,0
MNIST_0_806.jpg,0
MNIST_0_807.jpg,0
MNIST_0_808.jpg,0
MNIST_0_809.jpg,0
MNIST_0_810.jpg,0
MNIST_0_811.jpg,0
MNIST_0_812.jpg,0
MNIST_0_813.jpg,0
MNIST_0_814.jpg,0
MNIST_0_815.jpg,0
MNIST_0_816.jpg,0
MNIST_0_817.jpg,0
MNIST_0_818.jpg,0
MNIST_0_819.jpg,0
MNIST_0_820.jpg,0
MNIST_0_821.jpg,0
MNIST_0_822.jpg,0
MNIST_0_823.jpg,0
MNIST_0_824.jpg,0
MNIST_0_825.jpg,0
MNIST_0_826.jpg,0
MNIST_0_827.jpg,0
MNIST_0_828.jpg,0
MNIST_0_829.jpg,0
MNIST_0_830.jpg,0
MNIST_0_831.jpg,0
MNIST_0_832.jpg,0
MNIST_0_833.jpg,0
MNIST_0_834.jpg,0
MNIST_0_835.jpg,0
MNIST_0_836.jpg,0
MNIST_0_837.jpg,0
MNIST_0_838.jpg,0
MNIST_0_839.jpg,0
MNIST_0_840.jpg,0
MNIST_0_841.jpg,0
MNIST_0_842.jpg,0
MNIST_0_843.jpg,0
MNIST_0_844.jpg,0
MNIST_0_845.jpg,0
MNIST_0_846.jpg,0
MNIST_0_847.jpg,0
MNIST_0_848.jpg,0
MNIST_0_849.jpg,0
MNIST_0_850.jpg,0
MNIST_0_851.jpg,0
MNIST_0_852.jpg,0
MNIST_0_853.jpg,0
MNIST_0_854.jpg,0
MNIST_0_855.jpg,0
MNIST_0_856.jpg,0
MNIST_0_857.jpg,0
MNIST_0_858.jpg,0
MNIST_0_859.jpg,0
MNIST_0_860.jpg,0
MNIST_0_861.jpg,0
MNIST_0_862.jpg,0
MNIST_0_863.jpg,0
MNIST_0_864.jpg,0
MNIST_0_865.jpg,0
MNIST_0_866.jpg,0
MNIST_0_867.jpg,0
MNIST_0_868.jpg,0
MNIST_0_869.jpg,0
MNIST_0_870.jpg,0
MNIST_0_871.jpg,0
MNIST_0_872.jpg,0
MNIST_0_873.jpg,0
MNIST_0_874.jpg,0
MNIST_0_875.jpg,0
MNIST_0_876.jpg,0
MNIST_0_877.jpg,0
MNIST_0_878.jpg,0
MNIST_0_879.jpg,0
MNIST_0_880.jpg,0
MNIST_0_881.jpg,0
MNIST_0_882.jpg,0
MNIST_0_883.jpg,0
MNIST_0_884.jpg,0
MNIST_0_885.jpg,0
MNIST_0_886.jpg,0
MNIST_0_887.jpg,0
MNIST_0_888.jpg,0
MNIST_0_889.jpg,0
MNIST_0_890.jpg,0
MNIST_0_891.jpg,0
MNIST_0_892.jpg,0
MNIST_0_893.jpg,0
MNIST_0_894.jpg,0
MNIST_0_895.jpg,0
MNIST_0_896.jpg,0
MNIST_0_897.jpg,0
MNIST_0_898.jpg,0
MNIST_0_899.jpg,0
MNIST_0_900.jpg,0
MNIST_0_901.jpg,0
MNIST_0_902.jpg,0
MNIST_0_903.jpg,0
MNIST_0_904.jpg,0
MNIST_0_905.jpg,0
MNIST_0_906.jpg,0
MNIST_0_907.jpg,0
MNIST_0_908.jpg,0
MNIST_0_909.jpg,0
MNIST_0_910.jpg,0
MNIST_0_911.jpg,0
MNIST_0_912.jpg,0
MNIST_0_913.jpg,0
MNIST_0_914.jpg,0
MNIST_0_915.jpg,0
MNIST_0_916.jpg,0
MNIST_0_917.jpg,0
MNIST_0_918.jpg,0
MNIST_0_919.jpg,0
MNIST_0_920.jpg,0
MNIST_0_921.jpg,0
MNIST_0_922.jpg,0
MNIST_0_923.jpg,0
MNIST_0_924.jpg,0
MNIST_0_925.jpg,0
MNIST_0_926.jpg,0
MNIST_0_927.jpg,0
MNIST_0_928.jpg,0
MNIST_0_929.jpg,0
MNIST_0_930.jpg,0
MNIST_0_931.jpg,0
MNIST_0_932.jpg,0
